fileName,countRef,countCdx
nlmenu.en/admin/gastenboek,1,0
nlmenu.en/admin/nr-sects.txt,0,0
nlmenu.en/admin/nr-sites.txt,0,0
nlmenu.en/admin/old,0,0
nlmenu.en/admin/stat.html,0,0
nlmenu.en/admin/wensform1.html,0,0
nlmenu.en/admin/wensform.html,0,0
nlmenu.en/fset/admin.html,0,0
nlmenu.en/fset/frameset_zoekresultaten.html,0,0
nlmenu.en/fset/new.html,0,0
nlmenu.en/fset/nl_menuinfo.html,0,0
nlmenu.en/fset/provincie.html,0,0
nlmenu.en/geor/gem_536.html,0,0
nlmenu.en/geor/prov_13.html,0,0
nlmenu.en/home.html,0,0
nlmenu.en/images/aanmelden1.gif,0,0
nlmenu.en/images/aanmelden2.gif,0,0
nlmenu.en/images/achtergrond_boven.gif,0,0
nlmenu.en/images/achtergrond_boven_home.gif,0,0
nlmenu.en/images/achtergrond.gif,0,0
nlmenu.en/images/achtergrond_marge.gif,0,0
nlmenu.en/images/achtergrond_nieuw.gif,0,0
nlmenu.en/images/achtergrond_rechts.gif,0,0
nlmenu.en/images/achtergrond_tekst.gif,0,0
nlmenu.en/images/alfabet_a.gif,0,0
nlmenu.en/images/alfabet_b.gif,0,0
nlmenu.en/images/alfabet_c.gif,0,0
nlmenu.en/images/alfabet_d.gif,0,0
nlmenu.en/images/alfabet_e.gif,0,0
nlmenu.en/images/alfabet_f.gif,0,0
nlmenu.en/images/alfabet_g.gif,0,0
nlmenu.en/images/alfabet.gif,0,0
nlmenu.en/images/alfabet_h.gif,0,0
nlmenu.en/images/alfabet_i.gif,0,0
nlmenu.en/images/alfabet_j.gif,0,0
nlmenu.en/images/alfabet_k.gif,0,0
nlmenu.en/images/alfabet_klein_a.gif,0,0
nlmenu.en/images/alfabet_klein_b.gif,0,0
nlmenu.en/images/alfabet_klein_c.gif,0,0
nlmenu.en/images/alfabet_klein_d.gif,0,0
nlmenu.en/images/alfabet_klein_e.gif,0,0
nlmenu.en/images/alfabet_klein_f.gif,0,0
nlmenu.en/images/alfabet_klein_g.gif,0,0
nlmenu.en/images/alfabet_klein_&.gif,0,0
nlmenu.en/images/alfabet_klein.gif,0,0
nlmenu.en/images/alfabet_klein_h.gif,0,0
nlmenu.en/images/alfabet_klein_i.gif,0,0
nlmenu.en/images/alfabet_klein_j.gif,0,0
nlmenu.en/images/alfabet_klein_k.gif,0,0
nlmenu.en/images/alfabet_klein_l.gif,0,0
nlmenu.en/images/alfabet_klein_m.gif,0,0
nlmenu.en/images/alfabet_klein_n.gif,0,0
nlmenu.en/images/alfabet_klein_o.gif,0,0
nlmenu.en/images/alfabet_klein_p.gif,0,0
nlmenu.en/images/alfabet_klein_q.gif,0,0
nlmenu.en/images/alfabet_klein_r.gif,0,0
nlmenu.en/images/alfabet_klein_s.gif,0,0
nlmenu.en/images/alfabet_klein_t.gif,0,0
nlmenu.en/images/alfabet_klein_u.gif,0,0
nlmenu.en/images/alfabet_klein_v.gif,0,0
nlmenu.en/images/alfabet_klein_w.gif,0,0
nlmenu.en/images/alfabet_klein_x.gif,0,0
nlmenu.en/images/alfabet_klein_y.gif,0,0
nlmenu.en/images/alfabet_klein_z.gif,0,0
nlmenu.en/images/alfabet_l.gif,0,0
nlmenu.en/images/alfabet_m.gif,0,0
nlmenu.en/images/alfabet_n.gif,0,0
nlmenu.en/images/alfabet_o.gif,0,0
nlmenu.en/images/alfabet_p.gif,0,0
nlmenu.en/images/alfabet_plaatsen.eng.gif,0,0
nlmenu.en/images/alfabet_plaatsen.gif,0,0
nlmenu.en/images/alfabet_q.gif,0,0
nlmenu.en/images/alfabet_r.gif,0,0
nlmenu.en/images/alfabet_rubrieken.eng.gif,0,0
nlmenu.en/images/alfabet_rubrieken.gif,0,0
nlmenu.en/images/alfabet_s.gif,0,0
nlmenu.en/images/alfabet_sites.eng.gif,0,0
nlmenu.en/images/alfabet_sites.gif,0,0
nlmenu.en/images/alfabet_t.gif,0,0
nlmenu.en/images/alfabet_u.gif,0,0
nlmenu.en/images/alfabet_v.gif,0,0
nlmenu.en/images/alfabet_w.gif,0,0
nlmenu.en/images/alfabet_x.gif,0,0
nlmenu.en/images/alfabet_y.gif,0,0
nlmenu.en/images/alfabet_z.gif,0,0
nlmenu.en/images/alfabet_zonder.eng.gif,0,0
nlmenu.en/images/alfabet_zonder.gif,0,0
nlmenu.en/images/autointernet1.gif,0,0
nlmenu.en/images/autointernet2.gif,0,0
nlmenu.en/images/autoweg1.gif,0,0
nlmenu.en/images/autoweg2.gif,0,0
nlmenu.en/images/a-z.gif,0,0
nlmenu.en/images/a-z_home.gif,0,0
nlmenu.en/images/balkje.gif,0,0
nlmenu.en/images/bedrijfsleven1a.gif,0,0
nlmenu.en/images/bedrijfsleven2a.gif,0,0
nlmenu.en/images/bedrijfsleven2.gif,0,0
nlmenu.en/images/bullet.gif,0,0
nlmenu.en/images/computer2.gif,0,0
nlmenu.en/images/Copy of kbsurfnet_logo.gif,0,0
nlmenu.en/images/docinfo2.gif,0,0
nlmenu.en/images/document-ibut.gif,0,0
nlmenu.en/images/documenticoon.gif,0,0
nlmenu.en/images/egel.tif,0,0
nlmenu.en/images/externe.eng.gif,0,0
nlmenu.en/images/externe.gif,0,0
nlmenu.en/images/file_id.diz,0,0
nlmenu.en/images/gastenboek1.gif,0,0
nlmenu.en/images/gastenboek2.gif,0,0
nlmenu.en/images/gerelateerde.eng.gif,0,0
nlmenu.en/images/gerelateerde.gif,0,0
nlmenu.en/images/&.gif,0,0
nlmenu.en/images/gonext.gif,0,0
nlmenu.en/images/guests.html,0,0
nlmenu.en/images/handig2.gif,0,0
nlmenu.en/images/homepagemenu.eng.gif,0,0
nlmenu.en/images/homepagemenu.gif,0,0
nlmenu.en/images/hoofdrubriekenrubrieken1.gif,0,0
nlmenu.en/images/i.gif,0,0
nlmenu.en/images/ii.gif,0,0
nlmenu.en/images/info1.gif,0,0
nlmenu.en/images/info2.gif,0,0
nlmenu.en/images/intro1.gif,0,0
nlmenu.en/images/intro2.gif,0,0
nlmenu.en/images/kap_a.gif,0,0
nlmenu.en/images/kap_b.gif,0,0
nlmenu.en/images/kap_c.gif,0,0
nlmenu.en/images/kap_d.gif,0,0
nlmenu.en/images/kap_e.gif,0,0
nlmenu.en/images/kap_f.gif,0,0
nlmenu.en/images/kap_g.gif,0,0
nlmenu.en/images/kap_h.gif,0,0
nlmenu.en/images/kap_i.gif,0,0
nlmenu.en/images/kap_j.gif,0,0
nlmenu.en/images/kap_k.gif,0,0
nlmenu.en/images/kap_l.gif,0,0
nlmenu.en/images/kap_m.gif,0,0
nlmenu.en/images/kap_n.gif,0,0
nlmenu.en/images/kap_o.gif,0,0
nlmenu.en/images/kap_p.gif,0,0
nlmenu.en/images/kap_q.gif,0,0
nlmenu.en/images/kap_r.gif,0,0
nlmenu.en/images/kap_s.gif,0,0
nlmenu.en/images/kap_t.gif,0,0
nlmenu.en/images/kap_u.gif,0,0
nlmenu.en/images/kap_v.gif,0,0
nlmenu.en/images/kap_w.gif,0,0
nlmenu.en/images/kap_x.gif,0,0
nlmenu.en/images/kap_y.gif,0,0
nlmenu.en/images/kap_z.gif,0,0
nlmenu.en/images/kblogo.gif,0,0
nlmenu.en/images/kbsurfnet_logo2.gif,0,0
nlmenu.en/images/kbsurfnet_logo.gif,0,0
nlmenu.en/images/kop_224.en.gif,0,0
nlmenu.en/images/kop_224.gif,0,0
nlmenu.en/images/kop_226.en.gif,0,0
nlmenu.en/images/kop_226.gif,0,0
nlmenu.en/images/kop_227.en.gif,0,0
nlmenu.en/images/kop_227.gif,0,0
nlmenu.en/images/kop_228.en.gif,0,0
nlmenu.en/images/kop_228.gif,0,0
nlmenu.en/images/kop_232.en.gif,0,0
nlmenu.en/images/kop_232.gif,0,0
nlmenu.en/images/kop_233.en.gif,0,0
nlmenu.en/images/kop_233.gif,0,0
nlmenu.en/images/kop_236.en.gif,0,0
nlmenu.en/images/kop_236.gif,0,0
nlmenu.en/images/kop_237.en.gif,0,0
nlmenu.en/images/kop_237.gif,0,0
nlmenu.en/images/kop_238.en.gif,0,0
nlmenu.en/images/kop_238.gif,0,0
nlmenu.en/images/kop_239.gif,0,0
nlmenu.en/images/kop_245.en.gif,0,0
nlmenu.en/images/kop_245.gif,0,0
nlmenu.en/images/kop_315.en.gif,0,0
nlmenu.en/images/kop_315.gif,0,0
nlmenu.en/images/kop_404.gif,0,0
nlmenu.en/images/kop_433.en.gif,0,0
nlmenu.en/images/kop_433.gif,0,0
nlmenu.en/images/kop_aanmelden.eng.gif,0,0
nlmenu.en/images/kop_aanmelden.gif,0,0
nlmenu.en/images/kop_email.gif,0,0
nlmenu.en/images/kop_gastenboek.eng.gif,0,0
nlmenu.en/images/kop_gastenboek.gif,0,0
nlmenu.en/images/kop_gemeenten.en.gif,0,0
nlmenu.en/images/kop_gemeenten.nl.gif,0,0
nlmenu.en/images/kop_handig.eng.gif,0,0
nlmenu.en/images/kop_handig.gif,0,0
nlmenu.en/images/kop_intro.eng.gif,0,0
nlmenu.en/images/kop_intro.gif,0,0
nlmenu.en/images/kop_mailinglist.eng.gif,0,0
nlmenu.en/images/kop_mailinglist.gif,0,0
nlmenu.en/images/kop_nieuwdezeweek.eng.gif,0,0
nlmenu.en/images/kop_nieuwdezeweek.gif,0,0
nlmenu.en/images/kop_plaatsenaz.eng.gif,0,0
nlmenu.en/images/kop_plaatsenaz.gif,0,0
nlmenu.en/images/kop_provincies.en.gif,0,0
nlmenu.en/images/kop_provincies.nl.gif,0,0
nlmenu.en/images/kop_religie.eng.gif,0,0
nlmenu.en/images/kop_rubriekenaz.eng.gif,0,0
nlmenu.en/images/kop_rubriekenaz.gif,0,0
nlmenu.en/images/kop_sitesaz.eng.gif,0,0
nlmenu.en/images/kop_sitesaz.gif,0,0
nlmenu.en/images/kop_webwijzers.gif,0,0
nlmenu.en/images/kop_wegwijzers.eng.gif,0,0
nlmenu.en/images/kop_wegwijzers.gif,0,0
nlmenu.en/images/kop_wijzigen.eng.gif,0,0
nlmenu.en/images/kop_wijzigen.gif,0,0
nlmenu.en/images/kop_zoekresultaat.eng.gif,0,0
nlmenu.en/images/kop_zoekresultaat.gif,0,0
nlmenu.en/images/kunstcult2.gif,0,0
nlmenu.en/images/lijn3.gif,0,0
nlmenu.en/images/lijn4.gif,0,0
nlmenu.en/images/lijntje2.gif,0,0
nlmenu.en/images/lijntje3.gif,0,0
nlmenu.en/images/lijntje.gif,0,0
nlmenu.en/images/logo.gif,0,0
nlmenu.en/images/logo_homepage1-new.gif,0,0
nlmenu.en/images/logohomepage2-new.gif,0,0
nlmenu.en/images/logohomepage.gif,0,0
nlmenu.en/images/logo_nl-menu2.gif,0,0
nlmenu.en/images/logo_nl-menu.gif,0,0
nlmenu.en/images/logo_nl-menu-test.gif,0,0
nlmenu.en/images/maillist1.gif,0,0
nlmenu.en/images/maillist2.gif,0,0
nlmenu.en/images/media2.gif,0,0
nlmenu.en/images/menu_anderewijzers.gif,0,0
nlmenu.en/images/menu_automatisering.gif,0,0
nlmenu.en/images/menu_bedrijfsleven.gif,0,0
nlmenu.en/images/menu_docu.gif,0,0
nlmenu.en/images/menu_gezondheid.gif,0,0
nlmenu.en/images/menu_kunst.gif,0,0
nlmenu.en/images/menu_nieuws.gif,0,0
nlmenu.en/images/menu_onderwijs.gif,0,0
nlmenu.en/images/menu_onderzoek.gif,0,0
nlmenu.en/images/menu_overheid.gif,0,0
nlmenu.en/images/menu_politiek.gif,0,0
nlmenu.en/images/menu_religie.gif,0,0
nlmenu.en/images/menu_vrijetijd.gif,0,0
nlmenu.en/images/menu_wetenschap.gif,0,0
nlmenu.en/images/mriek2.psd,0,0
nlmenu.en/images/mriek.psd,0,0
nlmenu.en/images/nieuwerubrieken.gif,0,0
nlmenu.en/images/nieuwinrubriek.eng.gif,0,0
nlmenu.en/images/nieuwinrubriek.gif,0,0
nlmenu.en/images/nl-new-nl.gif,0,0
nlmenu.en/images/onderwijs2.gif,0,0
nlmenu.en/images/onderzoek2.gif,0,0
nlmenu.en/images/overheid2.gif,0,0
nlmenu.en/images/pijlbeneden.gif,0,0
nlmenu.en/images/pijlrechts.gif,0,0
nlmenu.en/images/polsam2.gif,0,0
nlmenu.en/images/rechtermenu.gif,0,0
nlmenu.en/images/recreatie2.gif,0,0
nlmenu.en/images/registratieknop.gif,0,0
nlmenu.en/images/religie2.gif,0,0
nlmenu.en/images/rubriekensitesplaatsen.gif,0,0
nlmenu.en/images/streepje.gif,0,0
nlmenu.en/images/surfnetlogo2.gif,0,0
nlmenu.en/images/surfnetlogo3.gif,0,0
nlmenu.en/images/surfnetlogo.gif,0,0
nlmenu.en/images/thumb1_224.gif,0,0
nlmenu.en/images/thumb1_226.gif,0,0
nlmenu.en/images/thumb1_227.gif,0,0
nlmenu.en/images/thumb1_228.gif,0,0
nlmenu.en/images/thumb1_232.gif,0,0
nlmenu.en/images/thumb1_233.gif,0,0
nlmenu.en/images/thumb1_236.gif,0,0
nlmenu.en/images/thumb1_237.gif,0,0
nlmenu.en/images/thumb1_238.gif,0,0
nlmenu.en/images/thumb1_239.gif,0,0
nlmenu.en/images/thumb1_245.gif,0,0
nlmenu.en/images/thumb1_315.gif,0,0
nlmenu.en/images/thumb1_433.gif,0,0
nlmenu.en/images/uitleg2.gif,0,0
nlmenu.en/images/uitleg.eng.gif,0,0
nlmenu.en/images/uitleg.gif,0,0
nlmenu.en/images/vlag.eng.gif,0,0
nlmenu.en/images/vlaggetje.gif,0,0
nlmenu.en/images/vlag.gif,0,0
nlmenu.en/images/vlag_home.gif,0,0
nlmenu.en/images/wegwijzers.gif,0,0
nlmenu.en/images/wetenschap2.gif,0,0
nlmenu.en/images/ziekenhuis2.gif,0,0
nlmenu.en/images/zoek.eng+.gif,0,0
nlmenu.en/images/zoeken+.gif,0,0
nlmenu.en/images/zoek.gif,0,0
nlmenu.en/images/zoekhome.eng.gif,0,0
nlmenu.en/images/zoekhome.gif,0,0
nlmenu.en/images/zoekpad.eng.gif,0,0
nlmenu.en/images/zoekpad.gif,0,0
nlmenu.en/images/zoekresultaat1.gif,0,0
nlmenu.en/images/zoekresultaat2.gif,0,0
nlmenu.en/new/1267.txt,0,0
nlmenu.en/new/224.txt,0,0
nlmenu.en/new/226.txt,0,0
nlmenu.en/new/227.txt,0,0
nlmenu.en/new/228.txt,0,0
nlmenu.en/new/232.txt,0,0
nlmenu.en/new/233.txt,0,0
nlmenu.en/new/236.txt,0,0
nlmenu.en/new/237.txt,0,0
nlmenu.en/new/238.txt,0,0
nlmenu.en/new/239.txt,0,0
nlmenu.en/new/245.txt,0,0
nlmenu.en/new/315.txt,0,0
nlmenu.en/new/433.txt,0,0
nlmenu.en/new/nieuw.txt,0,0
nlmenu.en/profiel,0,0
nlmenu.en/resources/alfabet_provincies.html,1,0
nlmenu.en/resources/old,0,0
nlmenu.en/sections/224/1071/1066/281/937/955.html,0,0
nlmenu.en/sections/224/1071/1066/281/937/956.html,0,0
nlmenu.en/sections/224/1080/1065/281/937/955.html,0,0
nlmenu.en/sections/224/1080/1065/281/937/956.html,0,0
nlmenu.en/sections/224/1080/1066/281/937/955.html,0,0
nlmenu.en/sections/224/1080/1066/281/937/956.html,0,0
nlmenu.en/sections/224/281/937/955.html,0,0
nlmenu.en/sections/224/281/937/956.html,0,0
nlmenu.en/sections/228/1046/1728.html,0,0
