fileName,countRef,countCdx
nlmenu.en/sections/233/1254/1727/1728.html,0,0
nlmenu.en/sections/233/825/1491/1727/1728.html,0,0
nlmenu.en/sections/236/1046/1728.html,0,0
nlmenu.en/sections/245/1187/1457/1463.html,0,0
nlmenu.en/sections/245/235/1022/1463.html,0,0
nlmenu.en/sections/245/347/832/1382.html,0,0
nlmenu.en/sections/315/1184/1768/1784.html,0,0
nlmenu.en/sections/315/1184/1787/1768/1784.html,0,0
nlmenu.en/sections/433/753/1787/1768/1784.html,0,0
nlmenu.en/sections/info/0.html,0,0
nlmenu.en/sections/info/-1.html,0,0
nlmenu.en/sections/info/-2.html,0,0
nlmenu.en/w3all/www_zv.html,0,0
nlmenu.nl/admin/aanmeldstop.html,0,0
nlmenu.nl/admin/allurls.txt,0,0
nlmenu.nl/admin/fonts,0,0
nlmenu.nl/admin/gastenboek,3,0
nlmenu.nl/admin/home.html,0,0
nlmenu.nl/admin/LEESMIJ,0,0
nlmenu.nl/admin/mailing-old.html,0,0
nlmenu.nl/admin/mail_list.html,0,0
nlmenu.nl/admin/nlinfo.html,0,0
nlmenu.nl/admin/nl-m.dmp,0,0
nlmenu.nl/admin/nlmenu-cities.lst,0,0
nlmenu.nl/admin/nr-sects.txt,7,0
nlmenu.nl/admin/nr-sites.txt,7,0
nlmenu.nl/admin/old,0,0
nlmenu.nl/admin/opdracht_verzonden.html,1,0
nlmenu.nl/admin/styles_nlmenu.css,0,0
nlmenu.nl/admin/styles_nlmenuhome.css,0,0
nlmenu.nl/admin/testmailing.html,0,0
nlmenu.nl/admin/urls.txt,0,0
nlmenu.nl/fset/404.html,0,0
nlmenu.nl/fset/admin2.html,0,0
nlmenu.nl/fset/admin.html,0,0
nlmenu.nl/fset/e-mail.html,0,0
nlmenu.nl/fset/gastenboek.html,0,0
nlmenu.nl/fset/home.html,0,0
nlmenu.nl/fset/mailinglist.html,0,0
nlmenu.nl/fset/new.html,0,0
nlmenu.nl/fset/webwijzers.html,0,0
nlmenu.nl/geor/gem_536.html,0,0
nlmenu.nl/geor/prov_13.html,0,0
nlmenu.nl/home.html,0,0
nlmenu.nl/images/404.gif,0,0
nlmenu.nl/images/aanmelden2.gif,0,0
nlmenu.nl/images/achtergrond_boven.gif,0,0
nlmenu.nl/images/achtergrond_marge.gif,0,0
nlmenu.nl/images/achtergrond_nieuw.gif,0,0
nlmenu.nl/images/alfabet_a.gif,9,0
nlmenu.nl/images/alfabet_bgeo.gif,6,0
nlmenu.nl/images/alfabet_b.gif,9,0
nlmenu.nl/images/alfabet_cgeo.gif,6,0
nlmenu.nl/images/alfabet_c.gif,9,0
nlmenu.nl/images/alfabet_dgeo.gif,6,0
nlmenu.nl/images/alfabet_d.gif,9,0
nlmenu.nl/images/alfabet_egeo.gif,6,0
nlmenu.nl/images/alfabet_e.gif,9,0
nlmenu.nl/images/alfabet_fgeo.gif,6,0
nlmenu.nl/images/alfabet_f.gif,9,0
nlmenu.nl/images/alfabet_ggeo.gif,6,0
nlmenu.nl/images/alfabet_g.gif,6,0
nlmenu.nl/images/alfabet.gif,0,0
nlmenu.nl/images/alfabet_hgeo.gif,6,0
nlmenu.nl/images/alfabet_h.gif,6,0
nlmenu.nl/images/alfabet_igeo.gif,6,0
nlmenu.nl/images/alfabet_i.gif,6,0
nlmenu.nl/images/alfabet_jgeo.gif,6,0
nlmenu.nl/images/alfabet_j.gif,9,0
nlmenu.nl/images/alfabet_kgeo.gif,6,0
nlmenu.nl/images/alfabet_k.gif,9,0
nlmenu.nl/images/alfabet_klein_a.gif,0,0
nlmenu.nl/images/alfabet_klein_b.gif,0,0
nlmenu.nl/images/alfabet_klein_c.gif,0,0
nlmenu.nl/images/alfabet_klein_d.gif,0,0
nlmenu.nl/images/alfabet_klein_e.gif,0,0
nlmenu.nl/images/alfabet_klein_f.gif,0,0
nlmenu.nl/images/alfabet_klein_g.gif,0,0
nlmenu.nl/images/alfabet_klein_&.gif,0,0
nlmenu.nl/images/alfabet_klein.gif,0,0
nlmenu.nl/images/alfabet_klein_h.gif,0,0
nlmenu.nl/images/alfabet_klein_i.gif,0,0
nlmenu.nl/images/alfabet_klein_j.gif,0,0
nlmenu.nl/images/alfabet_klein_k.gif,0,0
nlmenu.nl/images/alfabet_klein_l.gif,0,0
nlmenu.nl/images/alfabet_klein_m.gif,0,0
nlmenu.nl/images/alfabet_klein_n.gif,0,0
nlmenu.nl/images/alfabet_klein_o.gif,0,0
nlmenu.nl/images/alfabet_klein_p.gif,0,0
nlmenu.nl/images/alfabet_klein_q.gif,0,0
nlmenu.nl/images/alfabet_klein_r.gif,0,0
nlmenu.nl/images/alfabet_klein_s.gif,0,0
nlmenu.nl/images/alfabet_klein_t.gif,0,0
nlmenu.nl/images/alfabet_klein_u.gif,0,0
nlmenu.nl/images/alfabet_klein_v.gif,0,0
nlmenu.nl/images/alfabet_klein_w.gif,0,0
nlmenu.nl/images/alfabet_klein_x.gif,0,0
nlmenu.nl/images/alfabet_klein_y.gif,0,0
nlmenu.nl/images/alfabet_klein_z.gif,0,0
nlmenu.nl/images/alfabet_lgeo.gif,6,0
nlmenu.nl/images/alfabet_l.gif,9,0
nlmenu.nl/images/alfabet_mgeo.gif,6,0
nlmenu.nl/images/alfabet_m.gif,9,0
nlmenu.nl/images/alfabet_ngeo.gif,6,0
nlmenu.nl/images/alfabet_n.gif,9,0
nlmenu.nl/images/alfabet_ogeo.gif,6,0
nlmenu.nl/images/alfabet_o.gif,9,0
nlmenu.nl/images/alfabet_pgeo.gif,6,0
nlmenu.nl/images/alfabet_p.gif,9,0
nlmenu.nl/images/alfabet_plaatsen.eng.gif,0,0
nlmenu.nl/images/alfabet_plaatsen.gif,0,0
nlmenu.nl/images/alfabet_qgeo.gif,6,0
nlmenu.nl/images/alfabet_q.gif,9,0
nlmenu.nl/images/alfabet_rgeo.gif,6,0
nlmenu.nl/images/alfabet_r.gif,9,0
nlmenu.nl/images/alfabet_rubrieken.eng.gif,0,0
nlmenu.nl/images/alfabet_rubrieken.gif,0,0
nlmenu.nl/images/alfabet_sgeo.gif,6,0
nlmenu.nl/images/alfabet_s.gif,9,0
nlmenu.nl/images/alfabet_sites.eng.gif,0,0
nlmenu.nl/images/alfabet_sites.gif,0,0
nlmenu.nl/images/alfabet_tgeo.gif,6,0
nlmenu.nl/images/alfabet_t.gif,9,0
nlmenu.nl/images/alfabet_ugeo.gif,6,0
nlmenu.nl/images/alfabet_u.gif,9,0
nlmenu.nl/images/alfabet_vgeo.gif,6,0
nlmenu.nl/images/alfabet_v.gif,9,0
nlmenu.nl/images/alfabet_wgeo.gif,6,0
nlmenu.nl/images/alfabet_w.gif,9,0
nlmenu.nl/images/alfabet_xgeo.gif,6,0
nlmenu.nl/images/alfabet_x.gif,9,0
nlmenu.nl/images/alfabet_ygeo.gif,6,0
nlmenu.nl/images/alfabet_y.gif,9,0
nlmenu.nl/images/alfabet_zgeo.gif,6,0
nlmenu.nl/images/alfabet_z.gif,9,0
nlmenu.nl/images/alfabet_zonder.eng.gif,0,0
nlmenu.nl/images/alfabet_zonder.gif,0,0
nlmenu.nl/images/autointernet1.gif,0,0
nlmenu.nl/images/autointernet2.gif,0,0
nlmenu.nl/images/autoweg1.gif,0,0
nlmenu.nl/images/autoweg2.gif,0,0
nlmenu.nl/images/bedrijfsleven1a.gif,0,0
nlmenu.nl/images/bedrijfsleven2a.gif,0,0
nlmenu.nl/images/bedrijfsleven2.gif,0,0
nlmenu.nl/images/computer2.gif,0,0
nlmenu.nl/images/Copy of kbsurfnet_logo.gif,0,0
nlmenu.nl/images/docinfo2.gif,0,0
nlmenu.nl/images/externe.eng.gif,0,0
nlmenu.nl/images/externe.gif,0,0
nlmenu.nl/images/favicon.ico,0,0
nlmenu.nl/images/gastenboek1.gif,0,0
nlmenu.nl/images/gastenboek2.gif,15,0
nlmenu.nl/images/gerelateerde.eng.gif,0,0
nlmenu.nl/images/gerelateerde.gif,0,0
nlmenu.nl/images/&.gif,0,0
nlmenu.nl/images/gonext.gif,0,0
nlmenu.nl/images/homepagemenu.eng.gif,0,0
nlmenu.nl/images/homepagemenu.gif,0,0
nlmenu.nl/images/hoofdrubriekenrubrieken1.gif,0,0
nlmenu.nl/images/http.gif,0,0
nlmenu.nl/images/i.gif,0,0
nlmenu.nl/images/info1.gif,0,0
nlmenu.nl/images/info2.gif,0,0
nlmenu.nl/images/intro1.gif,0,0
nlmenu.nl/images/kap_a.gif,0,0
nlmenu.nl/images/kap_b.gif,0,0
nlmenu.nl/images/kap_c.gif,0,0
nlmenu.nl/images/kap_d.gif,0,0
nlmenu.nl/images/kap_e.gif,0,0
nlmenu.nl/images/kap_f.gif,0,0
nlmenu.nl/images/kap_g.gif,0,0
nlmenu.nl/images/kap_h.gif,0,0
nlmenu.nl/images/kap_i.gif,0,0
nlmenu.nl/images/kap_j.gif,0,0
nlmenu.nl/images/kap_k.gif,0,0
nlmenu.nl/images/kap_l.gif,0,0
nlmenu.nl/images/kap_m.gif,0,0
nlmenu.nl/images/kap_n.gif,0,0
nlmenu.nl/images/kap_o.gif,0,0
nlmenu.nl/images/kap_p.gif,0,0
nlmenu.nl/images/kap_q.gif,0,0
nlmenu.nl/images/kap_r.gif,0,0
nlmenu.nl/images/kap_s.gif,0,0
nlmenu.nl/images/kap_t.gif,0,0
nlmenu.nl/images/kap_u.gif,0,0
nlmenu.nl/images/kap_v.gif,0,0
nlmenu.nl/images/kap_w.gif,0,0
nlmenu.nl/images/kap_x.gif,0,0
nlmenu.nl/images/kap_y.gif,0,0
nlmenu.nl/images/kap_z.gif,0,0
nlmenu.nl/images/kblogo.gif,0,0
nlmenu.nl/images/kbsurfnet_logo2.gif,0,0
nlmenu.nl/images/kbsurfnet_logo2-old.gif,0,0
nlmenu.nl/images/kerst.gif,0,0
nlmenu.nl/images/kop_236.gif,0,0
nlmenu.nl/images/kop_404.gif,0,0
nlmenu.nl/images/kop_gastenboek.en.gif,1,0
nlmenu.nl/images/kop_gastenboek.gif,14,0
nlmenu.nl/images/kop_mailinglist.eng.gif,0,0
nlmenu.nl/images/kop_pers.en.gif,0,0
nlmenu.nl/images/kop_samenwerking.gif,0,0
nlmenu.nl/images/kop_webwijzers.gif,0,0
nlmenu.nl/images/kop_wegwijzers.eng.gif,0,0
nlmenu.nl/images/kop_wegwijzers.gif,0,0
nlmenu.nl/images/kop_wijzigen.eng.gif,0,0
nlmenu.nl/images/kop_zoekresultaat.en.gif,0,0
nlmenu.nl/images/kop_zoekresultaat.nl.gif,0,0
nlmenu.nl/images/kunstcult2.gif,0,0
nlmenu.nl/images/lijn3.gif,0,0
nlmenu.nl/images/lijn4.gif,0,0
nlmenu.nl/images/lijntje2.gif,0,0
nlmenu.nl/images/logo_homepage1-new.gif,0,0
nlmenu.nl/images/logohomepage2-new.gif,0,0
nlmenu.nl/images/logohomepage.gif,0,0
nlmenu.nl/images/logo_nl-menu2.gif,0,0
nlmenu.nl/images/logo_nl-menu.gif,0,0
nlmenu.nl/images/logo_nl-menu-test.gif,0,0
nlmenu.nl/images/maillist2.gif,0,0
nlmenu.nl/images/media2.gif,0,0
nlmenu.nl/images/menu_anderewijzers.gif,0,0
nlmenu.nl/images/menu_automatisering.gif,0,0
nlmenu.nl/images/menu_bedrijfsleven.gif,0,0
nlmenu.nl/images/menu_docu.gif,0,0
nlmenu.nl/images/menu_gezondheid.gif,0,0
nlmenu.nl/images/menu_kunst.gif,0,0
nlmenu.nl/images/menu_nieuws.gif,0,0
nlmenu.nl/images/menu_onderwijs.gif,0,0
nlmenu.nl/images/menu_onderzoek.gif,0,0
nlmenu.nl/images/menu_overheid.gif,0,0
nlmenu.nl/images/menu_politiek.gif,0,0
nlmenu.nl/images/menu_religie.gif,0,0
nlmenu.nl/images/menu_vrijetijd.gif,0,0
nlmenu.nl/images/menu_wetenschap.gif,0,0
nlmenu.nl/images/nieuwerubrieken.eng.gif,0,0
nlmenu.nl/images/nieuwinrubriek.eng.gif,0,0
nlmenu.nl/images/nieuwinrubriek.gif,0,0
nlmenu.nl/images/nl-new-en.gif,0,0
nlmenu.nl/images/nl-new-nl.gif,0,0
nlmenu.nl/images/onderwijs2.gif,0,0
nlmenu.nl/images/onderzoek2.gif,0,0
nlmenu.nl/images/overheid2.gif,0,0
nlmenu.nl/images/pijlbeneden.gif,222,0
nlmenu.nl/images/polsam2.gif,0,0
nlmenu.nl/images/rechtermenu.gif,0,0
nlmenu.nl/images/recreatie2.gif,0,0
nlmenu.nl/images/regisbutton.gif,0,0
nlmenu.nl/images/religie2.gif,0,0
nlmenu.nl/images/rubriekensitesplaatsen.gif,0,0
nlmenu.nl/images/streepje.gif,0,0
nlmenu.nl/images/surfnetlogo2.gif,0,0
nlmenu.nl/images/surfnetlogo3.gif,0,0
nlmenu.nl/images/surfnetlogo.gif,0,0
nlmenu.nl/images/uitleg2-old.gif,0,0
nlmenu.nl/images/uitleg.eng2.GIF,0,0
nlmenu.nl/images/uitleg.eng2-old.gif,0,0
nlmenu.nl/images/uitleg.eng.gif,0,0
nlmenu.nl/images/uitleg.gif,0,0
nlmenu.nl/images/vlag.eng.gif,0,0
nlmenu.nl/images/vlaggetje.gif,0,0
nlmenu.nl/images/vlag.gif,0,0
nlmenu.nl/images/vlag_home.eng.gif,0,0
nlmenu.nl/images/wegwijzers.gif,0,0
nlmenu.nl/images/wetenschap2.gif,0,0
nlmenu.nl/images/ziekenhuis2.gif,0,0
nlmenu.nl/images/zoek.gif,3,0
nlmenu.nl/images/zoekhome.eng.gif,0,0
nlmenu.nl/images/zoek_home.gif,0,0
nlmenu.nl/images/zoekhome.gif,0,0
nlmenu.nl/images/zoekpad.eng.gif,0,0
nlmenu.nl/images/zoekpad.gif,0,0
nlmenu.nl/images/zoekresultaat2.gif,0,0
nlmenu.nl/new/1267.txt,0,0
nlmenu.nl/new/224.txt,0,0
nlmenu.nl/new/226.txt,0,0
nlmenu.nl/new/227.txt,0,0
nlmenu.nl/new/228.txt,0,0
nlmenu.nl/new/232.txt,0,0
nlmenu.nl/new/233.txt,0,0
nlmenu.nl/new/236.txt,0,0
nlmenu.nl/new/237.txt,0,0
nlmenu.nl/new/238.txt,0,0
nlmenu.nl/new/239.txt,0,0
nlmenu.nl/new/245.txt,0,0
nlmenu.nl/new/315.txt,0,0
nlmenu.nl/new/433.txt,0,0
nlmenu.nl/new/nieuw.txt,0,0
nlmenu.nl/profiel/home.html,0,0
nlmenu.nl/profiel/rapportage.html,0,0
nlmenu.nl/profiel/reg.html,0,0
nlmenu.nl/profiel/rubriek.html,0,0
nlmenu.nl/profiel/toelichting.html,0,0
nlmenu.nl/resources/marge.html,6,0
nlmenu.nl/resources/old,0,0
nlmenu.nl/resources/rechtermenu2.html,1,0
nlmenu.nl/resources/scripts/overlib.js,0,0
nlmenu.nl/sections/224/1071/1066/281/937/955.html,0,0
nlmenu.nl/sections/224/1071/1066/281/937/956.html,0,0
nlmenu.nl/sections/224/1080/1065/281/937/955.html,0,0
nlmenu.nl/sections/224/1080/1065/281/937/956.html,0,0
nlmenu.nl/sections/224/1080/1066/281/937/955.html,0,0
nlmenu.nl/sections/224/1080/1066/281/937/956.html,0,0
nlmenu.nl/sections/224/281/937/955.html,0,0
nlmenu.nl/sections/224/281/937/956.html,0,0
nlmenu.nl/sections/228/1046/1728.html,0,0
nlmenu.nl/sections/233/1254/1727/1728.html,0,0
nlmenu.nl/sections/233/825/1491/1727/1728.html,0,0
nlmenu.nl/sections/236/1046/1728.html,0,0
nlmenu.nl/sections/245/1187/1457/1463.html,0,0
nlmenu.nl/sections/245/235/1022/1463.html,0,0
nlmenu.nl/sections/245/347/832/1382.html,0,0
nlmenu.nl/sections/315/1184/1768/1784.html,0,0
nlmenu.nl/sections/315/1184/1787/1768/1784.html,0,0
nlmenu.nl/sections/433/753/1787/1768/1784.html,0,0
nlmenu.nl/sections/info/0.html,0,0
nlmenu.nl/sections/info/-1.html,0,0
nlmenu.nl/sections/info/-2.html,0,0
nlmenu.nl/w3all/www_zt.html,0,0
